-0.00054931640625,-0.000275880098342896,0.000549256801605225,-0.000214353203773499,0.000596612691879272,-0.0002121701836586,-0.000459074974060059,4.25521284341812e-05,-8.0592930316925e-05,0.000149928033351898,-0.000419184565544128,-0.0001678466796875,-6.64517283439636e-05,-0.000448539853096008,-0.00031067430973053,0.000104252249002457,-0.000469326972961426,0.000172197818756104,-0.000638842582702637,-0.00014188140630722,-5.79413026571274e-05,0.00049927830696106,-1.26538798213005e-05,-0.000226609408855438,-0.000427693128585815,0.000545859336853027,-0.000837892293930054,0.000402301549911499,-5.01945614814758e-05,9.16933640837669e-06,0.000280275940895081,0.000756680965423584,0.000266537070274353,7.54892826080322e-05,-7.2188675403595e-05,-1.51894055306911e-05,-0.000247880816459656,-5.55235892534256e-05,0.000677585601806641,-0.000455737113952637,0.000105883926153183,-0.00044308602809906,-0.000588744878768921,0.00019361823797226,-0.000356584787368774,0.00014912337064743,0.000793486833572388,0.000300034880638123,-0.000100757926702499,0.000660240650177002,-0.000401198863983154,0.000160597264766693,-8.98353755474091e-05,0.000257760286331177,0.000127866864204407,0.000428363680839539,-0.000300183892250061,0.0004996657371521,-0.000535517930984497,-2.93226912617683e-05,0.000424802303314209,-0.000225313007831573,-2.44174152612686e-05,-5.46779483556747e-06,-4.40143048763275e-05,-0.000171147286891937,0.000356435775756836,0.000603318214416504,1.16997398436069e-05,-0.000289380550384521,2.63983383774757e-05,-0.000349819660186768,-0.000355944037437439,-7.15218484401703e-05,0.000178888440132141,-0.000265941023826599,0.000624179840087891,-0.000175461173057556,-0.000517994165420532,0.000335961580276489,0.000279843807220459,-9.28454101085663e-05,0.000331297516822815,9.85525548458099e-05,-0.000370129942893982,-0.000412315130233765,-0.000375032424926758,-0.000132910907268524,0.000117715448141098,-0.000181339681148529,-6.99236989021301e-05,-0.00053250789642334,2.21738591790199e-05,0.000584155321121216,0.000272318720817566,-0.00022028386592865,-0.000245511531829834,0.000114113092422485,0.000376001000404358,-0.000524431467056274,0.000371485948562622,3.3009797334671e-05,1.33812427520752e-05,9.61534678936005e-05,-0.000375330448150635,0.000260829925537109,-0.000621587038040161,-0.000256702303886414,0.000512897968292236,-0.000374317169189453,-0.000386863946914673,0.000126034021377563,-5.4599717259407e-05,3.51481139659882e-05,-2.28118151426315e-05,-3.94023954868317e-05,0.000271320343017578,0.000195689499378204,-0.00039905309677124,-1.79708003997803e-05,-0.000638693571090698,0.000143803656101227,-5.01740723848343e-05,0.000694572925567627,7.49807804822922e-06,0.000147983431816101,6.70552253723145e-05,-0.000589936971664429,-5.14592975378036e-05,-0.000291600823402405,0.000219076871871948,-0.000588774681091309,-0.000311270356178284,-0.000137470662593842,-4.52436506748199e-05,0.000109009444713593,-0.000285610556602478,-0.000129051506519318,-4.53628599643707e-05,0.000280857086181641,0.00012776255607605,-0.000219613313674927,-0.000342711806297302,0.000334650278091431,0.000669658184051514,0.000675618648529053,-0.000173218548297882,0.000331848859786987,-0.00044839084148407,1.92448496818542e-05,-0.000561028718948364,-0.000289127230644226,3.52747738361359e-05,-0.000853896141052246,0.00051531195640564,-0.000746309757232666,0.000623404979705811,0.000348955392837524,7.94418156147003e-06,-7.21737742424011e-05,0.000457763671875,0.00026741623878479,0.000251352787017822,0.000798285007476807,-7.60494731366634e-06,-0.000447839498519897,0.000315397977828979,-0.000284641981124878,-0.000402644276618958,0.000235006213188171,-0.000467345118522644,0.000242345035076141,-0.0002426877617836,-0.000466436147689819,9.30465757846832e-05,0.000228703022003174,0.00028856098651886,-0.000195115804672241,-0.00014764815568924,-5.51175326108932e-05,-0.000551968812942505,-0.000451654195785522,-0.00109493732452393,8.0987811088562e-05,-0.000534802675247192,-0.000626683235168457,-0.00028131902217865,-0.000350818037986755,-0.000883668661117554,0.000538945198059082,-0.000473707914352417,-0.000260129570960999,-0.000305056571960449,0.000755161046981812,0.00037364661693573,-0.000628083944320679,-1.84662640094757e-05,-0.000306069850921631,-6.47036358714104e-06,0.000903666019439697,0.00024762749671936,0.000289097428321838,-0.000364631414413452,-0.000374585390090942,0.000214472413063049,-0.000670254230499268,-5.42514026165009e-05,8.73245298862457e-05,-0.000188142061233521,-6.33895397186279e-05,0.000265076756477356,0.000419601798057556,-0.000661253929138184,0.000515073537826538,-0.000164084136486053,0.000368207693099976,-0.000344157218933105,0.000785589218139648,-6.45294785499573e-05,0.000287875533103943,-0.000519812107086182,0.000430241227149963,-8.26641917228699e-05,0.000152654945850372,-5.54248690605164e-05,-0.000734090805053711,0.000491559505462646,-0.000350400805473328,0.000807523727416992,0.000671416521072388,0.000300943851470947,-0.000681430101394653,-8.71233642101288e-05,0.000236645340919495,0.000305712223052979,0.000463128089904785,-3.13185155391693e-05,0.000254705548286438,-0.00010613352060318,0.000437185168266296,0.00091552734375,6.44475221633911e-05,-0.000503242015838623,0.000502973794937134,-2.58861109614372e-05,-0.000697433948516846,-0.000524938106536865,0.00067564845085144,0.000110700726509094,0.000108294188976288,-0.00116103887557983,0.00022464245557785,-0.000389143824577332,0.000110689550638199,-0.000451192259788513,-8.80192965269089e-06,-0.000283911824226379,-0.000386044383049011,0.000147424638271332,0.000287681818008423,-0.000383466482162476,0.000340536236763,-0.000384390354156494,-0.00014883279800415,0.000346317887306213,-0.00010986253619194,-0.000200606882572174,-0.000345543026924133,-0.000560194253921509,-0.000533998012542725,0.00054970383644104,-0.00016070157289505,0.000440299510955811,-9.7367912530899e-05,-0.000338494777679443,-6.46291300654411e-06,0.000586360692977905,-4.86224889755249e-05,0.000374972820281982,-0.000623881816864014,-0.000827908515930176,-0.000194966793060303,-1.78338959813118e-05,0.000258415937423706,-0.000165931880474091,0.000723123550415039,-0.000451639294624329,-0.000163756310939789,-7.49155879020691e-05,0.000736266374588013,-0.00062599778175354,0.000123336911201477,-0.000148661434650421,0.00033724308013916,0.000196643173694611,-0.000390246510505676,0.00030730664730072,-0.000889480113983154,9.84035432338715e-05,9.09194350242615e-05,0.000615507364273071,0.000964850187301636,-0.000910401344299316,-0.000579237937927246,-0.000624597072601318,0.000333890318870544,0.000782698392868042,0.00059083104133606,0.000149384140968323,0.000604778528213501,-0.000572383403778076,0.000378608703613281,-0.000456541776657104,-0.000570833683013916,7.83614814281464e-05,0.000293031334877014,0.00109279155731201,-0.000559836626052856,0.000217847526073456,-9.37096774578094e-05,-0.00054931640625,-0.000118691474199295,0.000331386923789978,-0.00182175636291504,0.00118184089660645,-0.00225019454956055,-0.00154447555541992,0.00115549564361572,0.00163370370864868,0.00165063142776489,0.000189550220966339,0.00175899267196655,-0.000738650560379028,0.0013202428817749,-2.25063413381577e-05,-0.000657767057418823,0.00292098522186279,-0.00194889307022095,0.000249326229095459,0.00150752067565918,-0.000888913869857788,0.00123298168182373,-0.0012173056602478,0.00057828426361084,0.000906109809875488,0.00142151117324829,0.000412702560424805,-0.000403270125389099,-0.00100409984588623,-0.00233745574951172,-0.00044916570186615,-0.00117200613021851,-0.000641137361526489,0.00127333402633667,-0.000331088900566101,0.00151258707046509,0.000944018363952637,-0.0022895336151123,-0.00137144327163696,0.000405341386795044,-0.00107026100158691,-0.000163048505783081,-0.0010562539100647,-0.00118762254714966,-0.0028756856918335,-0.00195670127868652,-0.00182271003723145,0.000501930713653564,0.000715851783752441,0.00111573934555054,0.00226342678070068,-0.00155079364776611,-7.38166272640228e-05,0.00216948986053467,0.00165873765945435,-0.000683993101119995,-0.00104755163192749,-0.000463232398033142,-0.00462865829467773,0.00171440839767456,0.00162553787231445,-0.000618726015090942,0.00204706192016602,-0.000830411911010742,0.00157153606414795,-0.0016898512840271,-0.00305187702178955,-0.00240039825439453,-0.0045018196105957,0.000129081308841705,0.000846982002258301,0.000564932823181152,-0.00140786170959473,-0.00314235687255859,0.00092393159866333,0.000967860221862793,-0.000443518161773682,-0.000271499156951904,-0.000843644142150879,0.00083005428314209,0.000544130802154541,-0.00263810157775879,-0.000529676675796509,0.000846564769744873,-0.00151544809341431,0.00415325164794922,-0.00116866827011108,-0.000779390335083008,0.00120913982391357,0.00106304883956909,0.000562876462936401,0.00231361389160156,-0.00114071369171143,-0.00013328343629837,0.00128501653671265,-0.00260090827941895,-0.00117218494415283,-0.000168479979038239,0.00193494558334351,0.00415635108947754,-0.00329601764678955,0.000479191541671753,0.000528723001480103,-0.000241227447986603,-0.00325465202331543,-0.00432872772216797,-0.000314995646476746,0.003653883934021,-0.00229167938232422,0.00298070907592773,-0.00100868940353394,-0.000943183898925781,-0.00333726406097412,0.00269961357116699,-0.00382411479949951,-0.00279796123504639,-0.000140175223350525,0.00215506553649902,-0.00380957126617432,0.000926375389099121,0.00364816188812256,-0.00143665075302124,0.00065043568611145,0.000397786498069763,-0.00156235694885254,-0.00519275665283203,-6.12363219261169e-05,-0.00146186351776123,0.00405669212341309,-0.00152307748794556,0.00362622737884521,0.000443577766418457,0.00293052196502686,0.00324749946594238,-0.00577688217163086,-0.00231790542602539,-0.00640439987182617,-0.00213503837585449,0.000813424587249756,0.00495505332946777,-0.000762939453125,0.00449323654174805,-0.00159651041030884,0.0042119026184082,0.00349307060241699,-0.00067099928855896,0.00386428833007812,-0.00157928466796875,-0.000312358140945435,0.0025792121887207,0.00259292125701904,0.00515341758728027,0.00505638122558594,-0.00731086730957031,0.00114083290100098,0.00548005104064941,0.00523996353149414,-0.00512552261352539,0.00158399343490601,0.00411510467529297,0.01116943359375,0.00411510467529297,0.00158399343490601,-0.00512552261352539,0.00523996353149414,0.00548005104064941,0.00114083290100098,-0.00731086730957031,0.00505638122558594,0.00515341758728027,0.00259292125701904,0.0025792121887207,-0.000312358140945435,-0.00157928466796875,0.00386428833007812,-0.00067099928855896,0.00349307060241699,0.0042119026184082,-0.00159651041030884,0.00449323654174805,-0.000762939453125,0.00495505332946777,0.000813424587249756,-0.00213503837585449,-0.00640439987182617,-0.00231790542602539,-0.00577688217163086,0.00324749946594238,0.00293052196502686,0.000443577766418457,0.00362622737884521,-0.00152307748794556,0.00405669212341309,-0.00146186351776123,-6.12363219261169e-05,-0.00519275665283203,-0.00156235694885254,0.000397786498069763,0.00065043568611145,-0.00143665075302124,0.00364816188812256,0.000926375389099121,-0.00380957126617432,0.00215506553649902,-0.000140175223350525,-0.00279796123504639,-0.00382411479949951,0.00269961357116699,-0.00333726406097412,-0.000943183898925781,-0.00100868940353394,0.00298070907592773,-0.00229167938232422,0.003653883934021,-0.000314995646476746,-0.00432872772216797,-0.00325465202331543,-0.000241227447986603,0.000528723001480103,0.000479191541671753,-0.00329601764678955,0.00415635108947754,0.00193494558334351,-0.000168479979038239,-0.00117218494415283,-0.00260090827941895,0.00128501653671265,-0.00013328343629837,-0.00114071369171143,0.00231361389160156,0.000562876462936401,0.00106304883956909,0.00120913982391357,-0.000779390335083008,-0.00116866827011108,0.00415325164794922,-0.00151544809341431,0.000846564769744873,-0.000529676675796509,-0.00263810157775879,0.000544130802154541,0.00083005428314209,-0.000843644142150879,-0.000271499156951904,-0.000443518161773682,0.000967860221862793,0.00092393159866333,-0.00314235687255859,-0.00140786170959473,0.000564932823181152,0.000846982002258301,0.000129081308841705,-0.0045018196105957,-0.00240039825439453,-0.00305187702178955,-0.0016898512840271,0.00157153606414795,-0.000830411911010742,0.00204706192016602,-0.000618726015090942,0.00162553787231445,0.00171440839767456,-0.00462865829467773,-0.000463232398033142,-0.00104755163192749,-0.000683993101119995,0.00165873765945435,0.00216948986053467,-7.38166272640228e-05,-0.00155079364776611,0.00226342678070068,0.00111573934555054,0.000715851783752441,0.000501930713653564,-0.00182271003723145,-0.00195670127868652,-0.0028756856918335,-0.00118762254714966,-0.0010562539100647,-0.000163048505783081,-0.00107026100158691,0.000405341386795044,-0.00137144327163696,-0.0022895336151123,0.000944018363952637,0.00151258707046509,-0.000331088900566101,0.00127333402633667,-0.000641137361526489,-0.00117200613021851,-0.00044916570186615,-0.00233745574951172,-0.00100409984588623,-0.000403270125389099,0.000412702560424805,0.00142151117324829,0.000906109809875488,0.00057828426361084,-0.0012173056602478,0.00123298168182373,-0.000888913869857788,0.00150752067565918,0.000249326229095459,-0.00194889307022095,0.00292098522186279,-0.000657767057418823,-2.25063413381577e-05,0.0013202428817749,-0.000738650560379028,0.00175899267196655,0.000189550220966339,0.00165063142776489,0.00163370370864868,0.00115549564361572,-0.00154447555541992,-0.00225019454956055,0.00118184089660645,-0.00182175636291504,0.000331386923789978,-0.000118691474199295,-0.00054931640625,-9.37096774578094e-05,0.000217847526073456,-0.000559836626052856,0.00109279155731201,0.000293031334877014,7.83614814281464e-05,-0.000570833683013916,-0.000456541776657104,0.000378608703613281,-0.000572383403778076,0.000604778528213501,0.000149384140968323,0.00059083104133606,0.000782698392868042,0.000333890318870544,-0.000624597072601318,-0.000579237937927246,-0.000910401344299316,0.000964850187301636,0.000615507364273071,9.09194350242615e-05,9.84035432338715e-05,-0.000889480113983154,0.00030730664730072,-0.000390246510505676,0.000196643173694611,0.00033724308013916,-0.000148661434650421,0.000123336911201477,-0.00062599778175354,0.000736266374588013,-7.49155879020691e-05,-0.000163756310939789,-0.000451639294624329,0.000723123550415039,-0.000165931880474091,0.000258415937423706,-1.78348273038864e-05,-0.000194966793060303,-0.000827908515930176,-0.000623881816864014,0.000374972820281982,-4.86224889755249e-05,0.000586360692977905,-6.46291300654411e-06,-0.000338494777679443,-9.7367912530899e-05,0.000440299510955811,-0.00016070157289505,0.00054970383644104,-0.000533998012542725,-0.000560194253921509,-0.000345543026924133,-0.000200606882572174,-0.00010986253619194,0.000346317887306213,-0.00014883279800415,-0.000384390354156494,0.000340536236763,-0.000383466482162476,0.000287681818008423,0.000147424638271332,-0.000386044383049011,-0.000283911824226379,-8.80192965269089e-06,-0.000451192259788513,0.000110689550638199,-0.000389143824577332,0.00022464245557785,-0.00116103887557983,0.000108294188976288,0.000110700726509094,0.00067564845085144,-0.000524938106536865,-0.000697433948516846,-2.58861109614372e-05,0.000502973794937134,-0.000503242015838623,6.44475221633911e-05,0.00091552734375,0.000437185168266296,-0.00010613352060318,0.000254705548286438,-3.13185155391693e-05,0.000463128089904785,0.000305712223052979,0.000236645340919495,-8.71233642101288e-05,-0.000681430101394653,0.000300943851470947,0.000671416521072388,0.000807523727416992,-0.000350400805473328,0.000491559505462646,-0.000734090805053711,-5.54248690605164e-05,0.000152654945850372,-8.26641917228699e-05,0.000430241227149963,-0.000519812107086182,0.000287875533103943,-6.45294785499573e-05,0.000785589218139648,-0.000344157218933105,0.000368207693099976,-0.000164084136486053,0.000515073537826538,-0.000661253929138184,0.000419601798057556,0.000265076756477356,-6.33895397186279e-05,-0.000188142061233521,8.73245298862457e-05,-5.42514026165009e-05,-0.000670254230499268,0.000214472413063049,-0.000374585390090942,-0.000364631414413452,0.000289097428321838,0.00024762749671936,0.000903666019439697,-6.47036358714104e-06,-0.000306069850921631,-1.84662640094757e-05,-0.000628083944320679,0.00037364661693573,0.000755161046981812,-0.000305056571960449,-0.000260129570960999,-0.000473707914352417,0.000538945198059082,-0.000883668661117554,-0.000350818037986755,-0.00028131902217865,-0.000626683235168457,-0.000534802675247192,8.0987811088562e-05,-0.00109493732452393,-0.000451654195785522,-0.000551968812942505,-5.51175326108932e-05,-0.00014764815568924,-0.000195115804672241,0.00028856098651886,0.000228703022003174,9.30465757846832e-05,-0.000466436147689819,-0.0002426877617836,0.000242345035076141,-0.000467345118522644,0.000235006213188171,-0.000402644276618958,-0.000284641981124878,0.000315397977828979,-0.000447839498519897,-7.60494731366634e-06,0.000798285007476807,0.000251352787017822,0.00026741623878479,0.000457763671875,-7.21737742424011e-05,7.94418156147003e-06,0.000348955392837524,0.000623404979705811,-0.000746309757232666,0.00051531195640564,-0.000853896141052246,3.52747738361359e-05,-0.000289127230644226,-0.000561028718948364,1.92448496818542e-05,-0.00044839084148407,0.000331848859786987,-0.000173218548297882,0.000675618648529053,0.000669658184051514,0.000334650278091431,-0.000342711806297302,-0.000219613313674927,0.00012776255607605,0.000280857086181641,-4.53628599643707e-05,-0.000129051506519318,-0.000285610556602478,0.000109009444713593,-4.52436506748199e-05,-0.000137470662593842,-0.000311270356178284,-0.000588774681091309,0.000219076871871948,-0.000291600823402405,-5.14592975378036e-05,-0.000589936971664429,6.70552253723145e-05,0.000147983431816101,7.49807804822922e-06,0.000694572925567627,-5.01740723848343e-05,0.000143803656101227,-0.000638693571090698,-1.79708003997803e-05,-0.00039905309677124,0.000195689499378204,0.000271320343017578,-3.94023954868317e-05,-2.28118151426315e-05,3.51481139659882e-05,-5.4599717259407e-05,0.000126034021377563,-0.000386863946914673,-0.000374317169189453,0.000512897968292236,-0.000256702303886414,-0.000621587038040161,0.000260829925537109,-0.000375330448150635,9.61534678936005e-05,1.33812427520752e-05,3.3009797334671e-05,0.000371485948562622,-0.000524431467056274,0.000376001000404358,0.000114113092422485,-0.000245511531829834,-0.00022028386592865,0.000272318720817566,0.000584155321121216,2.21738591790199e-05,-0.00053250789642334,-6.99236989021301e-05,-0.000181339681148529,0.000117715448141098,-0.000132910907268524,-0.000375032424926758,-0.000412315130233765,-0.000370129942893982,9.85525548458099e-05,0.000331297516822815,-9.28454101085663e-05,0.000279843807220459,0.000335961580276489,-0.000517994165420532,-0.000175461173057556,0.000624179840087891,-0.000265941023826599,0.000178888440132141,-7.15218484401703e-05,-0.000355944037437439,-0.000349819660186768,2.63983383774757e-05,-0.000289380550384521,1.16997398436069e-05,0.000603318214416504,0.000356435775756836,-0.000171147286891937,-4.40143048763275e-05,-5.46779483556747e-06,-2.44174152612686e-05,-0.000225313007831573,0.000424802303314209,-2.93226912617683e-05,-0.000535517930984497,0.0004996657371521,-0.000300183892250061,0.000428363680839539,0.000127866864204407,0.000257760286331177,-8.98353755474091e-05,0.000160597264766693,-0.000401198863983154,0.000660240650177002,-0.000100757926702499,0.000300034880638123,0.000793486833572388,0.00014912337064743,-0.000356584787368774,0.00019361823797226,-0.000588744878768921,-0.00044308602809906,0.000105883926153183,-0.000455737113952637,0.000677585601806641,-5.55235892534256e-05,-0.000247880816459656,-1.51894055306911e-05,-7.2188675403595e-05,7.54892826080322e-05,0.000266537070274353,0.000756680965423584,0.000280275940895081,9.16933640837669e-06,-5.01945614814758e-05,0.000402301549911499,-0.000837892293930054,0.000545859336853027,-0.000427693128585815,-0.000226609408855438,-1.26538798213005e-05,0.00049927830696106,-5.79394400119781e-05,-0.00014188140630722,-0.000638842582702637,0.000172197818756104,-0.000469326972961426,0.000104252249002457,-0.00031067430973053,-0.000448539853096008,-6.64517283439636e-05,-0.0001678466796875,-0.000419184565544128,0.000149928033351898,-8.05892050266266e-05,4.25521284341812e-05,-0.000459074974060059,-0.0002121701836586,0.000596612691879272,-0.000214353203773499,0.000549256801605225,-0.000275880098342896
